Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
御名方建,2023-02-02 09:54:40,5,0," Visited on 02/02/2023.
During the Setsubun festival in Kyoto, demons appear here and there.
Here at Shogoin Monzeki, there is a demon ahead of tomorrow's ceremony.
I felt a little comforted by the demons who kindly agreed to take pictures for me, and I was lucky to meet Fudo Myoo and Zao Gongen because the Shinden was open to the public on this Setsubun day.
If you buy a 50-yen candle in front of the main hall, they will chant it in a loud voice, making you feel as if you were blessed.
I'm looking forward to the performance on February 3rd.

",yes,Japanese,view review
SAWADAジンジン,2023-02-03 06:55:14,5,0," I was able to do the setsubun party's demons, and I was able to take care of the amazake, and I was able to take care of it. I feel refreshed. thank you very much

",no,Japanese,view review
じゅん,2023-02-03 08:10:13,4,0," 2023,2,3 visit
I'm attracted to Oni-san and Yamabushi-san😍
I was on my way to Yoshida Shrine and Yasaka Shrine,
I casually entered
Oni-san was very friendly and allowed me to pose perfectly.
At the request of my aunt, I was asked to take a selfie together🤗
They served me sweet sake with ginger.
It seems to be free, but I just kept my feelings
The fusuma paintings were so wonderful that I couldn't usually see them, so I was allowed to see them.
Plum was beautiful too 🎶

",yes,Japanese,view review
あをによし,2023-02-11 09:19:29,4,0," It is a monzeki temple located on the north side of Heian Jingu Shrine.

",yes,Japanese,view review
イカ笛さん1091,2023-03-12 04:56:42,4,0," It's not a special viewing period, so only a goshuin
I received

",no,Japanese,view review
YOHO TAKASE,2023-03-19 12:06:10,5,0," There are few people because it is under construction. Fudo Myoo-sama is monopolized. I was scolded for being able to see through my heart, and I felt like I was in the middle of the day. I have to discipline myself.

",yes,Japanese,view review
mieko iwasaki,2023-03-25 15:41:16,5,0," Just to the left of the entrance is a splendid weeping cherry tree in full bloom ☺️
There must have been a cherry tree in the courtyard of the building next door, Gotenso!

",yes,Japanese,view review
高田久司,2023-04-01 23:48:27,5,0," On Sunday, March 26, 2023, I visited the statue of En no Gyoja and visited Shogoin with the guidance of the chief deacon.
We saw the statues of Fudo Myo-o (Important Cultural Property) and En no Gyoja statues (Maeki, Goki, Hachidai Doji), which are the principal images of the temple, and were shown around the rooms in the Shinden and the Kinpeki partition paintings.
``Shogo-in'' is the head temple of the Shugen sect of Buddhism, and was also called ``Shogo-in monzeki'' or ``Kinrin-fu''. It belonged to the Tendai sect Jimon sect (Tendaiji Daishu) and was one of the three monzeki temples.
The principal image of worship is the standing statue of Fudo Myo-o, accompanied by the two-child statue, which is said to have been made in the late Heian period and has been designated as a national important cultural property.
Shogo-in Temple was founded in 1090 by Zoyo Daiso, who served as a mentor to Emperor Shirakawa's Kumano Goyuki. to start.
After being destroyed by fire during the Onin War, it was rebuilt by Cloistered Imperial Prince Dokan in 1666.
Since the Cloistered Imperial Prince Shizue (son of Emperor Goshirakawa) entered this temple as a shrine monzeki, it boasts a high status as a monzeki temple where the Cloistered Imperial Princes have entered the temple for generations.
Shogo-in is currently the central temple of the Honzan sect of Shugendo in Japan, and is the head temple that oversees Kasumi throughout the country.
After the abolition of Shugendo was issued in 1872, it belonged to the Tendaijimon sect for a period of time, but in 1946 it returned to the Shugen sect and became independent, later changing its name to the Honzan Shugen sect. However, until now, even when it belonged to the Jimon school of the Tendai sect for a period of time, the temple status of ""Shogo-in"" remained the same as Ohonzan.

",no,Japanese,view review
_ Penman,2023-04-18 20:26:56,3,0," From April to August, places where you can visit were limited. Fudo Myoo was impressive.

",no,Japanese,view review
マコラ天使,2023-04-20 07:32:35,5,0," I went to the autumn special exhibition.
The target is the statue of the actor.
The ascetic here is shining black and powerful.
After the visit, I received a red seal from a distance.

",no,Japanese,view review
居場嘉津治,2023-04-22 04:33:58,4,1," It is the head temple of Shugendo, located at 15 Shogoin Nakamachi, Sakyo Ward, Kyoto City, Kyoto Prefecture.

It is said that the anti-Buddhism movement in the Meiji period was the rejection of Shugendo. The characteristics of Shugendo, which incorporates Taoism, Buddhism, Shintoism, and all other religions, were wary of the imperial court as a dangerous idea.

In 1613, the Tokugawa shogunate also promulgated Shugendo, dividing the national ascetic asceticism into the Honzan sect of Shogo-in Temple and the Tozan sect of Daigo Sanbo-in Temple, and monitoring them.

In other words, Shogo-in Temple is the central temple of the Honzan School of Shugendo in Japan, and is also the head temple that oversees Kasumi throughout the country. After the abolition of Shugendo was issued in 1872 (Meiji 5), it temporarily belonged to the Tendaijimon sect, but in 1946 (Showa 21) it became independent again as the Shugen sect (later the Honzan Shugen sect) and continues to this day. increase. Even after it belonged to the Tendai sect, the status of Shogo-in Temple was Daihonzan.

The name 'Shogoin', which is the name of the southern part of Sakyo Ward, comes from this temple, and its boundary area is roughly equivalent to Shogoin Village in the former Atago County. It is also the birthplace of Shogoin Yatsuhashi, a Japanese confectionery, and Shogoin radish, Shogoin turnip, and Shogoin cucumber, which are Kyoto vegetables. Before the introduction of modern medicine, Shugendo was prepared and sold by Shugen practitioners.

In addition, from Shugendo, Mt. Iido is famous in Shiga Prefecture, but Koka medicine and Koka ninja 🥷 are produced. In addition, Tateyama Shugendo is also famous in Toyama Prefecture, where Toyama's medicine was born.Ashikuraji Temple, the central temple of Tateyama Shugendo, participates in and contributes to Antarctica, Everest, and the rescue of victims. someone is out. During Shugendo and mountain training, people believed in special mystical powers and became shamans. Before the introduction of modern medicine, Yamabushi would run around the hills and mountains, mix wild herbs and sell them as medicine. was

To access, take No. 201 or No. 31 from the Kumano bus stop of the city bus and get off at Shijo Kawaramachi, then walk for 3 minutes.
From Keihan Jingu Marutamachi, get off at Sanjo or Shijo, 5 minutes on foot.

",yes,Japanese,view review
michy,2023-06-08 14:26:44,5,0," I learned a little more about Yamabushi.

",yes,Japanese,view review
