Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
三上寿美子,2023-02-04 10:58:34,5,0," I only go there during Setsubun, but I think it's a very good temple. It is also a place related to the Shinsengumi, so there are a few displays and amulets for sale. It's not open in the evening, so if you're interested in Shinsengumi, it's best to go early.
When I visit this temple, I always buy flowers, incense sticks, and candles from Mizukake Jizo at the shop. After visiting, the pond behind Mizukake Jizo is decorated with a golden dragon. It is not lit up, so it looks more beautiful during bright hours than at night. The dragon reflected on the surface of the water seems to rise in the blue sky and is very fantastic. Cherry trees are planted around the pond, so it looks more fantastic in the spring, and it seems that the mind is purified. If you are interested in this post, please visit once. Recommended!
There is also a Western-style washroom, so you can stay for a long time! However, there is no toilet paper, so please bring a pocket tissue.

",no,Japanese,view review
Hiro Naka,2023-02-04 13:53:32,3,0," Before the Meiji era, it was said to be Mibu-mura, Kadono-gun, and at that time it was a production area for Mibuna.
Mibu-dera Temple and Naginomiya Shrine are all rice fields
You can see the patriots of the Shinsengumi running around the path.
It is a place where you can forget the hustle and bustle of the city for a while.

",yes,Japanese,view review
山口恭史,2023-02-06 04:18:30,4,0," This temple is famous for the Mibu Kyogen performance of the bonfire. In Kyoto, it is common to visit during Setsubun, and during this time, a bonfire with a wish written on it is dedicated, and the drum seller smashes it in the Mibu Kyogen performance held around the end of April.
It is said that breaking the fire will ward off bad luck and bring good luck, but when you think about it, it seems like a strange twist. There are also Benten, Mizukake Jizo, and Hayakushi in the precincts, but I visited Hayakushi carefully because I was undergoing treatment for a decayed tooth. Ha, ha, I laughed out loud (^^♪

",yes,Japanese,view review
山田太郎,2023-02-15 11:03:11,5,1," If you are a Shinsengumi fan, this is a place you want to visit at least once.
Purchase a 2023 limited ""Okita Souji"" stamp book at a souvenir shop.
It's cool!

I also received a red stamp (note).
I would like to visit again.

",yes,Japanese,view review
A M (A),2023-02-17 02:47:34,4,0," Mibu-dera Temple near the Shinsengumi garrison
The precincts are wide and you can get various red stamps.
I received a Shinsengumi goshuin

",yes,Japanese,view review
佐藤雅幸,2023-02-25 08:56:35,4,0," I went to Mibudera and Yagi-tei near Omiya in Kyoto for the first time in 18 years. Needless to say, it is the headquarters of the Shinsengumi. The room where Kamo Serizawa was killed by Toshizo Hijikata and Soji Okita still remains. It reminds me of the 2004 taiga drama! You can also drink matcha at Yagi-tei's Japanese confectionery shop.

",no,Japanese,view review
Hiromi Y.,2023-02-28 19:56:55,5,1," I went to the Mibu-dera Setsubun festival. Mr. Daruma? I buy it every year because it's cute.

",yes,Japanese,view review
KEN,2023-03-07 22:03:52,5,1," For me, who likes the Shinsengumi, it was a place I wanted to visit at least once.
There was also a souvenir corner related to Shinsengumi.

",yes,Japanese,view review
賢一（マイフレンド）,2023-03-11 21:25:36,4,0," You can also get a red stamp, and you can visit Mibuzuka. An admission fee of 300 yen is required to see the bronze statue of Mr. Kondo and the grave of Mr. Kamo Serizawa.
Thinking that it was a training ground for the Shinsengumi is overwhelming.

",yes,Japanese,view review
Maksym Katsydan,2023-03-12 09:36:24,5,0,"If you want to visit the Shinsengumi related part of the temple, there is a small 300 yen fee.
Nice place.",no,,view review
山根満夫,2023-03-14 22:53:27,4,0," A Jizo temple for warding off evil and bringing good luck. The principal object of worship is Enmei Jizo Bodhisattva. ""Mizukake Jizo,"" which grants one wish by pouring water on it, ""Yonaki Jizo,"" which is said to heal sickness and stop crying in the night, ""Ichiya Tenjindo,"" which is said to bring blessings on academic progress, prosperity of descendants and money It is a temple full of things to see and do, such as ``Bentendo'' which is said to bring good luck, ``Mibuzuka'' where Shinsengumi members' graves and reference rooms are located, and ``Nadeushi'' where wishes are fulfilled.

",yes,Japanese,view review
あめりか,2023-03-25 10:54:26,5,0," A temple associated with patriots at the end of the Edo period.
If you are a Bakumatsu fan, you will definitely enjoy it.

",yes,Japanese,view review
michiko kyo,2023-03-26 12:31:57,5,0," This temple was founded in 991 and is associated with Ganjin Wajo. It is known as a place where the Shinsengumi practiced artillery, swordsmanship, horsemanship, etc. in the precincts. On this day as well, the voices of people practicing kendo echoed in the precincts. Somehow I could imagine Shinsengumi realistically.

",yes,Japanese,view review
jyuripom,2023-03-29 05:09:26,4,0," It is famous for Shinsengumi, but in Kyoto, Jizo is more familiar.
There are many Jizo statues in the precincts.
The ""Thousand-body pagoda"" is spectacular.
Mizukake Jizo is also there.

",yes,Japanese,view review
Teresa Chen,2023-04-04 09:54:13,4,0," It has a connection with the Shinsengumi and is famous for the Setsubun Bean Throwing Festival.

",yes,Chinese,view review
Pingkan Mayestika,2023-04-06 01:36:30,5,0,"It's such beautiful and quiet place. The entrance to the Isami Kondo monument was inside the souvenis shop. It was 300 yen. Actually it was small area, however it was beautiful and very samurai(?). I recommend if you were Shinsengumi fans



",yes,,view review
ケンゾー,2023-04-10 02:53:28,4,2," Located in a quiet residential area! It was a holy place that Shinsengumi fans should visit. I was able to meet Ameri-chan, a candy show, and I was completely focused on pigeons.It was soothing. (Caution) Let's take a picture after speaking to the owner.

",yes,Japanese,view review
Woon Peng Ziady,2023-04-13 06:36:22,5,0,"This is a gorgeous temple, complete with blossom trees and pigeons gracing the cobbled grounds. Peaceful and non-commercial and really understated. Notice how there is an old aged home on one side and a kindergarten school on another. For me, it's a balance of energy that creates a welcoming and inclusive space.



",yes,,view review
桂島孝太,2023-04-14 03:40:34,4,1," It is a temple related to the Shinsengumi, located near Shijo Omiya in Kyoto City. It was a quiet place near the ruins of the former Yagi residence 😌✨ Benzaiten is enshrined in front of the main hall, and you can also see the courtyard and treasure hall. It was 300 yen for adults. Above all, there is a pagoda enshrining 11 soldiers under Isami Kondo, a bronze statue of Isami Kondo's upper body, and graves of Kamo Serizawa and Goro Hirayama. A must-see place for Shinsengumi fans! 👍✨But the place is the place, so let's pray quietly.

",no,Japanese,view review
じゅんじゅん,2023-04-29 06:55:30,4,0," Mibu Dainenbutsu Kyogen from today.
The roasting that was delivered during Setsubun is broken.
Even though I said that, I left before the Kyogen started...
Unlike the time of Setsubun, there were no stalls and there were few worshipers (tourists) and I was able to visit the shrine calmly.

",yes,Japanese,view review
326,2023-05-05 21:48:22,4,1," It is a famous temple as a Shinsengumi training ground, a temple of the Ganjin Wajo Risshu sect.
It was a pity that I couldn't make it in time for Mibu Kyogen, but thank you for the easy-to-understand explanation of the female staff who had a bad throat! I thought that Izuminokami Kanesada of Tosshi (Toshizo Hijikata) was a copy, but there were several, and I was able to meet one of them. The garden is quite my favorite, a dry landscape garden where you can go either way with water or stones! I like this!

",yes,Japanese,view review
m yokote,2023-05-13 14:59:53,4,0," It's a splendid temple in the middle of the day. I had only an image of Mibunami, but it was completely different. It is a temple with history.

",yes,Japanese,view review
大阪本町行政書士事務所,2023-05-21 06:49:34,4,0," It is a temple with many highlights that I would like to visit again.

",yes,Japanese,view review
Kenji Narita (個人用),2023-05-23 09:39:32,5,0," If you are a Shinsengumi fan, this is a must-see spot. You can visit Mr. Kondo's grave at the museum (300 yen).
Also, I didn't take any pictures, but the notebooks full of love for Shinsengumi written by fans from all over the country, no, from all over the world, are wonderful. I was immersed in deep emotion, wishing I could draw so well.

",yes,Japanese,view review
澤畑孝也,2023-06-02 04:51:26,5,0," Needless to say, this temple is related to the Shinsengumi. Your imagination will be sparked.

",yes,Japanese,view review
しまたろう,2023-06-06 21:29:17,5,1," I saw Mibu Kyogen for the first time during the consecutive holidays.

The removal of roof tiles in the first performance was very impressive.

Even though it's called Kyogen, it's not formal and has a lot of comical movements, which made me laugh many times.

As for the content, it may be easier to understand if you prepare for it on the internet first.

The temple itself was smaller than I expected.

",yes,Japanese,view review
