Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Sarah Logan Kim,2023-05-29 13:14:25,5,3,"I've heard how crowded it could be during the day, so I decided to brave it during the nighttime. It was a stunning view near the top! Fair warning... SO MANY STAIRS. if you go at night bring some light with you, there is illumination throughout the route but it can be dark in certain areas... I have missed a step or two. I would also recommend comfortable shoes if you're planning on going all the way to the top. I was wearing a dress.... for the gram, but I was heaving and huffing the whole way. Granted, you're probably more in shape than me. It was worth it, though. The experience was amazing, and I felt proud to make it to the top.


",yes,,view review
raven bako,2023-05-30 07:00:32,5,0,"One of the most beautiful places I've been too. The pictures don't do place justice.

Cause of social media the place has become crowded, sadly. If you wanna enjoy it and get good solo pics, go higher up. Not a lot of the people want too go all the way up for pictures.

Just a reminder if you want too go to the very top, at a chill relaxed pace it'll take you between 40mins - 1hr+. Depending if you stop and take pictures. There's small stores going up the mountain to buy drinks and small snacks and other cool stuff.

Wear proper footwear and stay hydrated also




",yes,,view review
Alexandra Ginzery,2023-05-30 08:37:24,5,0,"Amazing and peaceful place. Can be very crowded especially if the weather is nice. It was actually way too nice (pretty hot). If you like hiking, walking a lot, this is the place for you. Just a tip: buy your water supply from the bottom of the hill, because as you walk up higher and higher, the drink prices are higher and higher as well 🤣 hope I could help 😁


",yes,,view review
Kyle McKay,2023-05-31 08:06:19,5,1,"Hopefully you’re okay with stairs! There is a few sections with small hikes up stairs before you start getting to the longer treks. I have a lot of appreciation to all the work that went in to installing each of those gates along the path. If you are lucky you may also see some shrine cats!




",yes,,view review
Samantha Smith,2023-06-02 12:03:14,4,1,"We visited the famous Red Arches, they were definitely a sight to see. We went quite late in the day and it was packed with people!! The shrine is beautiful, as are most temples in Japan.

There are convenient souvenir stores before you enter and a selection of some street food as well (we got the crab stick on a skewer and it was awesome). A must see when you visit Kyoto for sure.





",yes,,view review
Ibraheem Aljughaiman,2023-06-05 12:50:24,5,2,"The place is fantastic as it combines the Japanease culture with the nature. The trail is very very long so it needs some time and effort. Shops and vending machines are available especially at the beginning (not sure about the rest of the trail). I would recommend going to the top as less people go there which makes it easier to take pictures.


",yes,,view review
Alyson Singer,2023-06-05 23:53:44,5,1,"Try and walk beyond the crowds higher up and then you'll have plenty of time for pictures with no one in them. It's a nice gentle climb with plenty of toilets, drink machines & shops. Views of Kyoto are great. This should be a UNESCO site.



",yes,,view review
Alexa,2023-06-07 14:26:03,5,1,"Here's the trick if you wanna get some good photos. Just keep climbing up the mountain. Before you know it the crowds will turn back and you'll be able to get lots of times where you're the only one around. There's lots and lots of shrines along the way, and it is actually very peaceful and beautiful further up. If you only have one day in Kyoto, do the bamboo forest first, it's so small, you want to get there as early as possible and then come here and just be prepared to walk uphill for a while. It's not too bad at all!











",yes,,view review
Yee Howe Wong,2023-06-08 13:25:21,4,0,"This is one of, if not the most, famous attractions in Kyoto with its distinctive thousand torii concept and numerous shinto shrines dedicated to the gods with fox spirits as guardians of these temples. The entire temple complex is free to enter, and it is located just outside Inari Station (JR Nara line from Kyoto). The main temple is at the base of the mountain, and easy to access. On the other hand, the main attraction is the paths with the thousand tori gates, which you can choose to visit just the first few metres if you are not very fit and you just want the photos (but the crowds might mean you don't get solo photos). If you are fit and willing to climb, it is about 2500 steps to the summit, or about 2000 steps to the famous photo taking spot (this empty rocky area with chairs and a vending machine) - this will take you at least 15 minutes (if you run up the hill like I did, cos this is my 2nd time here already). I only give 4 stars and not 5 stars because of the mosquitoes, especially as the sun sets.









",yes,,view review
Jarko,2023-06-08 14:24:15,4,0,"Very impressive feat of that many arches donated to one religious spot. A lot of people were in the first two parts, but the higher up you went the fewer people. Because of a thight schedule we didn't manage to climb all the way to the top, but it seemed to be a very pleasant walk.


",yes,,view review
Laura,2023-06-09 02:05:42,5,2,"A magical place. Suggest going early in the morning. We arrived ahead of the busy crowd around 7:30 and it was empty enough to enjoy the peacefulness and sounds of surrounding nature. I've heard nighttime visits are also awesome but we weren't able to get back at night.











",yes,,view review
Jonathan Cottrell,2023-06-09 09:42:50,5,2,"This is one of the must visit experiences of Kyoto. If you plan on hiking up to the summit, you should plan on around a 2-hour experience, depending on the crowds. We went on a weekday in the late afternoon, which proved to serve us well in the crowd department, with fewer people as we hiked upward.

The one thing that is worth knowing is that, beyond one of the viewing points, where you feel like you have a great view of the city, you won’t see the city again when you keep hiking to the summit. So, if all you want is the view, stop there. Otherwise, it’s just another shrine at the summit.

Last but not least, bring water and wear good, supportive shoes. It’s a real hike, and not for the faint.













",yes,,view review
Cat B,2023-06-11 04:44:11,5,0,"Easy train ride and a short walk. Was pretty busy, but the higher you walk up the mountain, the less people are around. It gets lovely and peaceful. Beautiful views over Kyoto.


",yes,,view review
Naimisha Sanjay,2023-06-11 18:53:25,5,1,"Fushimi Inari in Kyoto is an absolute must-visit destination that lives up to all the hype. It's a truly beautiful place where you can spend quality time and capture stunning photographs. If you're looking to take solo pictures, I highly recommend going early in the morning when the crowds are thinner.

The best spots for photography are often found at the end of the trail, as many visitors don't make it all the way to the final stretch. This gives you a unique opportunity to capture unforgettable shots in a serene and picturesque setting.

Fushimi Inari is not just a place for stunning visuals; it's also a cultural experience that allows you to immerse yourself in the essence of Japan. As you walk through the famous torii gates, you can feel the history and spirituality surrounding you, creating a truly memorable journey.

I highly recommend visiting Fushimi Inari to anyone looking for an authentic and captivating experience in Kyoto. Whether you're a photography enthusiast, a culture seeker, or simply someone who appreciates the beauty of nature, this place has something special to offer. Don't miss out on the opportunity to explore and embrace the true essence of Japan at Fushimi Inari.






",yes,,view review
Przemysław Żydek,2023-06-12 07:41:02,5,1,"There is a good reason why this is one of the most popular attractions in Japan. Walking among these Tori gates in there is truly a magical experience

I recommend going there in the night, there were almost no crowds so you can enjoy the experience in quiet.

Highly recommended!!
















",yes,,view review
K. S.,2023-06-12 08:10:07,4,0,"Very nice Shrein and I can definitely recommend to go there. One of the famous things to do while you are in Kyōto and for free. But a lot of people, so better go early. Also a nice area around there with cute shops and restaurants.








",yes,,view review
Tommy Chen,2023-06-12 14:28:50,5,0,"This is a must visit! You don't have to climb the whole path but it's worth trying. Even mid way you will be rewarded with a stunning view of Kyoto. It's not a very hard climb but It's pretty long. You can go slow and take rests along the way. There are shrines to see along the way.







",yes,,view review
Julian Cadavid,2023-06-12 17:33:32,5,1,"What a beautiful shrine! Be prepared to walk if you want to go all the way to the top of the mountain. I highly recommend going early in the morning if you want to take good photos and videos because this place gets extremely crowded, I went before 7 am and was perfect. Really feels magical to walk past through all the tori gates on your way up with all the nature around you. Beautiful place!!


",yes,,view review
Jason F,2023-06-13 02:36:01,5,1,"This was very cool. We had a tour guide and she was able to explain more of what each gate meant and how you could still donate one even today and have it added to the collection.  We got lucky and went on a slow rainy morning. I could see this place being extremely crowded and not fun in good weather.






",yes,,view review
Vignesh Selvasundar,2023-06-14 09:31:50,5,1,"It was an amazing experience walking through the Fushimi Inari Shrine. Took us about 4 hours to complete the entire mountain, along with multiple shrines along the way with their own detours.

The day had light rain throughout the morning. It is very crowdy until the first shrine. After that, it was very peaceful and an amazing experience.




",yes,,view review
Serene,2023-06-14 23:30:36,5,5,"Went there on 3rd April 2023 which is a Monday morning approx 9am. Extremely crowded with tourists already. Do go earlier if you want to avoid crowds. Do wear comfortable shoes and appropriate bag as it is quite a lot of hiking to do! The place is huge and much larger than I thought! Do plan your time wisely :)

There are queues for certain stops for photo ops but don’t bother to queue as the higher you climb the lesser people there are. The climb can get tiring as there are a lot of steps. But it’s perfectly fine to stop by the side of the stairs to rest for a couple of minutes before continuing. There is a spot for scenic view and in my opinion it is enough and better than the very top. Don’t bother climbing to the top as it will disappoint you, not justified with the number of stairs.








",yes,,view review
Tomoko S,2023-06-15 23:20:23,5,1,"Visited here last year as well as this year both in June as we like its atmosphere and small mountain (?hill) climbing very much.
Unlike of many temples in Kyoto, entry is free at this shrine and there’s many photogenic sceneries. When there’s not many visitors, it’s also very peaceful surrounded by nature.

I’d recommend to use comfortable shoes or sandals & take some drinking water (though there are bending machines) if you want to climb up to the top of the mountain.











",yes,,view review
Maria Zalewska,2023-06-16 10:53:18,4,0,"Well worth the energy and crowds! We enjoyed the trek and scenery - some tips: We enjoyed going around the mountain but  take water, and take the first right turn at the crossroads. Note that seating options are limited and lots of steps involved. The trek includes lots of shade and less crowds.




",yes,,view review
Anthony Bao,2023-06-17 03:41:45,1,2,"This place is the best example of too many tourists ruining a location. Everyone is here trying to get pictures for their Instagram, and because there are thousands of people being squished into a line of Tori gates that they have to walk through, you end up with a continuous line of people. On the way uphill, odds are that random folks will stop for pictures and slow everyone else down.

It’s a human traffic jam.

You can climb quite high up the mountain. If you plan on getting to the top, assume it’ll take about 50-60 minutes, and another 30 to get back down. Remember you’re lined up behind others, so while you might be in shape, others will slow the line down. Bring some water; while there are places to buy drinks, they close at odd hours.

I really, really recommend against coming here. Yes, it’s free admission, but all you’re doing is joining a queue to go up and down some stairs. It’s not very fun when there’s so many people.

But if you do come, I would suggest showing up before 8 am, or after 6 pm.


",yes,,view review
Kerry Manning,2023-06-17 10:17:40,5,1,"We got there early to avoid the crowds.  We arrived about 8 a.m. on a Thursday and then we hiked all the way to the top.  By the time we got to the bottom it was crawling with people scrambling for a Instagram shot. Kyoto has so many shrines that you can walk and visit and I would recommend them for a more real experience as opposed to just trying to get a selfie.









",yes,,view review
Aicha,2023-06-18 05:08:15,5,3,"This is Japan, past, present and its future. A must visit for beauty l, architecture and history lovers. Be prepared with long walks up to the summit, very difficult with kids, pack water and a strong spirit as a parent. There are vending machines, mini shops in the way up, so don't stress when your bottle runs dry. Was very exciting being here. P.s there are parking but cost $35USD starting, but a train can take you there for much less.























",yes,,view review
Douglas Seah,2023-06-18 11:08:06,5,1,"This shrine is free to enter at most hours. However, I highly recommend going early
In the day or late in the afternoon, before it gets dark.

There are many stages up the mountain and it is quite hard to walk up to the peak. I took around 1.5 hours of casual walking to reach the top. It was well worth it after eating so much in Japan.

For the elderly or those with difficulty walking, just go to the halfway point.
Please lower your volume as this is ultimately a sacred mountain.





",yes,,view review
