Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
電卓愛好会,2023-03-11 08:31:38,4,0," [Spot name]
Kyoto Ohara Jakkoin Temple
★4.0

[Date and time of visit]
February 2023

【Payment Method】
Cash only
・Admission fee: 600 yen
・Parking lot: 300 yen

[Experience]
It is a temple deep in the mountains of Kyoto.
It's relatively small.
When I went there, it was raining, so there were no other visitors, so luckily, when I went to the main shrine, I was able to receive an explanation from the people involved in the temple.
It is said that the daughter of the Heike family (who later became a nun) just finished her life.

",yes,Japanese,view review
河内のこーちゃん,2023-03-12 03:11:34,4,0," I stayed at Ohara Onsen the day before and visited the shrine early.
There were few people and I was able to take a leisurely stroll.
This temple is the birthplace of pickled purple leaves.

",yes,Japanese,view review
西哲史,2023-03-15 06:32:27,3,0," 15 minutes walk from Ohara bus station. The day when the road leading to Jakko-in Temple is sunny is very refreshing. The garden is very beautiful. There was a fire in 2000, and in the guide there is ""Continued suffering"", but it is also a part of the long history of Jakko-in Temple, and I felt strong.

",yes,Japanese,view review
HIROTANN M,2023-03-24 00:22:24,4,0," First visit at the end of February 2023.
Kenreimonin, who is familiar with the Tale of the Heike, spent his later years
It is a nunnery, although it is small.
There is such a thing as a bell of impermanence. . .
I was able to take a look at it.

30 minutes by bus from Kokusaikaikan station.
Please visit us once.

However, it is in a different direction from Ohara Sanzen-in Temple.
It takes a lot of walking, even staying overnight at Ohara Onsen
Ali as a strategy, isn't it?

",yes,Japanese,view review
Masahiko Konno,2023-03-24 05:28:08,5,1," A historic temple in Ohara, Kyoto.
It is a nunnery with a history of 1400 years, and it was a temple that made me feel the depth of history especially from the atmosphere and appearance of the surroundings.
It was a place where I could indulge in various thoughts, with all the episodes carved in the long history and the characters I saw and heard in historical stories and dramas.
I was very moved by the sound of the bells that I heard at 17:00 in the evening.
Even in Kyoto, which has many killer contents, you can feel a different atmosphere here.

",yes,Japanese,view review
小林京子,2023-03-31 00:08:19,5,0," it was a very nice temple
I think it must have been difficult to rebuild after the main hall burned down in an arson attack, but it was a very quiet and relaxing place.

",no,Japanese,view review
ヒロカンバ,2023-04-03 05:09:58,3,1," The temples such as Sanzen-in open at 9:00 a.m., so I walked slowly along the Ohara Onna no Komichi toward Jakko-in, which is the furthest from the Ohara bus stop. I arrived around 8:40, but I can't see the entrance gate. There is no gate on the other side of the garden across the road, so you can enter, but the back gate says to go around to the main gate. After repeatedly going back and forth for more than 10 minutes, it seems that the security camera at the back gate caught me, and I was told to enter through the main gate in front of the store. When I went to the front of the shop, the main gate was open. I don't know because it closes early in the morning. The garden on the back gate side is open, so let's wait while looking at the garden. There are also benches. Listening to the stories of the young nuns at the main shrine will cleanse your soul. I paid a 50-yen offering (usually 5 yen).

",yes,Japanese,view review
大槻修平,2023-04-05 12:36:01,5,1," The place where Kenreimonin spent the rest of his life. Small appearance. Silence surrounds you. I felt like time was passing slowly.

",yes,Japanese,view review
陽子,2023-04-09 13:07:21,4,0," There is a principal image at the place where I climbed the stairs, and the person in charge explained it inside.
There was also a statue of Awa no Naishi, who was the model for Ohara Onna.

",yes,Japanese,view review
Yuanhui Zhu,2023-05-01 00:42:51,5,2," The scenery is very good, the temple closes at 5 o'clock, you need to arrange a good time. There are very beautiful scenery along the way, and it is a place where you can wander all day.

",yes,Chinese,view review
yuichi muto,2023-05-03 13:44:55,4,0," If you go to Sanzen-in by car, I think it's a good idea to stop by.

",yes,Japanese,view review
おやじさん,2023-05-14 10:56:42,5,0," It was a short walk from Sanzen-in Temple, but
After visiting and explaining the original Buddha, I had tea and Japanese sweets. I went home with a limited edition of 200 red stamp books, red stamps, and incense sticks.

",no,Japanese,view review
chanel chanel,2023-05-16 10:14:04,4,0,Quite nice.,no,,view review
ba-chi 51 (BA-CHI),2023-05-25 12:59:33,5,0," I learned a lot from listening to your kind words.

",yes,Japanese,view review
The Sunshine of The Night,2023-06-11 02:24:24,5,0," Jakko-in Temple is a restored 60,000 Jizo Bodhisattva, which is known to have been the last place in the Tale of the Heike, where Kenreimonin, the mother of Emperor Antoku, spent the rest of her life mourning the death of her son, Emperor Antoku, along with the Heike family. I feel that it will be a place that represents Ohara for those who know the Tale of the Heike, where is enshrined.
``Floating in the pond, drifting in the waves, and doubting if the brocade is exposed, the pale purple color of the wisteria hanging on the pine trees of Nakajima''
When Kenreimonin comes back from picking flowers on Mt. Suido and meets Emperor Goshirakawa, it is a quiet temple where visitors can imagine the scene at that time.

",yes,Japanese,view review
