Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
Hiroki Obana,2022-12-31 07:54:31,3,4," I visited the shrine without prior knowledge because it matched my attributes, but I was surprised that it was different from what I had imagined. Unlike ordinary temple worship, about 100 worshipers are allowed to enter every hour or so on a rotating basis, and when you enter, you will be guided to a tatami room with many crickets. Then I will listen to a sermon for about 30 minutes, but this is a fun story and I listen intently.
At the exit of the tatami room, you can receive bills and amulets, but I didn't understand the rules and I didn't know the amount, so I was a little flustered. You may need to check the rules of worship in advance.
That's why it's 3 stars.
I wanted to be more kind to first-timers.

",yes,Japanese,view review
Josh GRIT,2023-01-12 04:23:53,5,1,"If you can speak and understand Japanese, 1000% go here and hear the monk’s speech. Very informative and hilarious. Buy the famous yellow protection tag and pray in the way he instructs to have 1 wish granted. Come back when that wish has been fulfilled.
Often times there is a wait, they only let in around 100 people max at one time and the next group goes in 40 minutes later.
Won’t say much more and ruin the surprise, but definitely a must see.",no,,view review
Chiao-Mu Tsai,2023-02-03 05:28:03,4,0," The Zen temple in the small room, buy a ticket to enter the tour, guide you to listen to the abbot's lecture, there is a piece of cake on the table, you can't take pictures, but ah~ I can't understand Japanese, it is very tormenting! The entire lecture hall is filled with the sound of insects. It turns out that there is a display cabinet in front of which many bellworms (like crickets) produced by this Zen temple are kept, so it is named after it.

",yes,Chinese,view review
naomi kittaka,2023-02-05 10:45:06,5,1," I went there for the first time knowing that I could hear a very good sermon.
There were 3-40 people waiting in line for about 20 minutes, but most of the people in Tottori, Okayama, Tokyo, Saitama, and Shizuoka came from other prefectures while I was from Hiroshima.
The chief priest said that there are about 4,000 bell crickets chirping all year round.
After the sermon, if you buy an amulet and ask Jizo-sama for one thing, it will surely come true, so everyone asked well and went home.
I also bought a 300th anniversary goshuin and a normal goshuin before going home after asking the Jizo.
I look forward to seeing your wishes come true.
If my wish comes true, I have to pay my respects, but even if my wish doesn't come true, I still want to hear the preaching, so I'd like to come back next year.
Thank you for your relationship ✴️
Thank you 🙏

",yes,Japanese,view review
Claris,2023-03-02 09:59:26,5,0,Great,no,,view review
mas saito,2023-03-05 01:27:16,5,0," Suzumushi Temple for the first time in 4 years.
It was raining, but it was nice to see the trees wet from the rain.
When I visited, it was the day of the memorial service and the 300th anniversary of the opening of the mountain, so I was able to make a good visit.

",yes,Japanese,view review
Armond Chen,2023-03-16 14:02:06,5,0," Suzuchong Temple is a famous temple located in Higashiyama, Kyoto City, Japan. It is famous for its beautiful gardens and long history. Its official name is ""Linji Temple Nanzenyuan Lingchong Temple"", built in 1339, it is one of the important Linji sect temples.

Suzuchūji's garden is known as one of the most beautiful in Japan, especially in autumn when the maple trees turn into a sea of ​​golden yellow and red, attracting a large number of tourists to enjoy the view. In addition, Suzuchūji Temple is also famous for its special stone garden, which is called ""Kameyama"", and its arrangement of stones is interpreted as ""a turtle"", which symbolizes longevity and good luck.

Suzuchūji itself is also a very beautiful building, the main building of the temple is an elegant Japanese style building with traditional wooden structure and beautiful roof tiles. Inside the temple, visitors can visit many historical and artistic collections, including ancient paintings, history and artifacts of the temple, etc.

In conclusion, Suzuchūji Temple is a very famous and beautiful landmark in the city of Kyoto, attracting many people to visit and appreciate it. If you're planning a visit to Kyoto, be sure not to miss this haunting temple.

The following is the bus information from Kyoto Station to Suzuchōji Temple:

Take city bus No. 206 from JR Kyoto Station, about 25 minutes by car, get off at ""Higashiyama Suzuchūji-michi"" stop, and walk for about 5 minutes.

You can also take the urban bus line 100 or 206 from JR Kyoto Station and get off at the ""Qingshuidao"" stop, then transfer to the urban bus line 206, about 10 minutes' drive, and get off at the ""Higashiyama Suzuchūjimichi"" stop. It takes about 5 minutes to walk there.

In addition, from Kyoto Station, take the subway Tozai Line to ""Sanjo"" station, transfer to the city bus No. 206, about 15 minutes by car, get off at ""Higashiyama Suzuchūjimichi"" stop, and walk for about 5 minutes.

The above is the bus information from Kyoto Station to Suzuchongji Temple. If necessary, please go to the tourist information center of Kyoto Station for detailed information.

",yes,Chinese,view review
Alan Smollen,2023-03-21 06:00:18,3,0,Better understand Japanese!!!,no,,view review
Michael von Külmer,2023-03-23 02:59:22,3,0,"The 40 minute lecture by a monk is held in Japanese only, of course. So it's basically not worth to visit for non-Japanese speakers",no,,view review
FlVE STARS,2023-04-02 05:50:23,3,0," On this day as well, the worshipers who could not enter the hall because it was crowded listened to the story in the room of the main hall.
However, I am grateful for the story. off.
When I was traveling abroad on a tour, I felt like I was shopping at a place where a travel agency took me without permission.
What is the Suzumushi preaching?

",yes,Japanese,view review
邦広,2023-04-04 07:38:07,5,0," You can listen to the story of the monk for about 30 minutes. It's going to be a lot of fun.
Jizo wearing zori seems to come to grant one wish, which is rare.

",yes,Japanese,view review
T S,2023-04-13 14:04:28,3,2," It is a famous temple as a power spot.

This year marks the 300th anniversary of its construction.

However, because it is a disaster-designated area, it seems that reconstruction work will be carried out over several years.

Taxis, buses, and private cars are the most common means of travel.

The private parking lot is ¥500.

The sermon takes about 30 minutes
Please allow plenty of time

Now there is a commemorative goshuin for 300 years.
There are three types, one sheet costs ¥ 500

",yes,Japanese,view review
佐々木“tayss_san”さん,2023-04-15 07:36:19,4,0," Suzumushi Temple after a long time.
It was a little hard to hear what Osho-san said, and there were parts where I was not good at speaking, but the content was heart-wrenching. After that, I personally talked to him about various things, so I'm glad I went!

",yes,Japanese,view review
nieno -f,2023-04-16 14:04:14,5,4," After receiving a sermon from the chief priest and tea (only sweets due to corona), I will buy a lucky charm (300 yen), look at the garden and receive a red stamp. On the way back, I made a request to Jizo Bodhisattva and left with a happy feeling.
Even if you line up on the stairs to wait, you can probably fit about 80 people in one sermon, so the wait is 30 minutes at the longest.

",yes,Japanese,view review
ゆうこ,2023-04-23 15:08:22,5,0," While being healed by the chirping of 3000 crickets, the priest's preaching was also interesting and I had a good time.
It is said that if you make a single wish to Jizo who is wearing straw sandals, he will visit your house. It is said that you should tell your address and name first and then make a wish. If you don't do this, Jizo-san won't be able to tell whose wish it is and get lost. It's a very funny jizo-San.

Also, the bus going to the temple passes through Togetsukyo Bridge, so you can enjoy the journey. Recommended.

",yes,Japanese,view review
kazuhiko ohishi,2023-05-02 07:55:51,5,2," To ""Suzumushi Temple (Kegonji)"" that I wanted to visit for a long time
About 20 minutes to wait in line on the stairs in front of the temple gate.
I went to the auditorium and got sweets (no tea due to corona).
Listen to the chief priest's interesting and informative preaching.
After the sermon, I bought a talisman and a lucky charm.
After taking a walk in the garden, make only one request to the ""Kofuku Jizo Daibosatsu"" next to the main gate.
・When heading to Suzumushi Temple, I walked from Matsuo Taisha Station on the Hankyu Arashiyama Line, but I think it would be quite difficult if I didn't search for the route on my smartphone.
On the way back, take a bus from the nearby Moss Temple to Arashiyama and visit Togetsukyo Bridge.
※""Suzumushi-dera"" is very close to the Kokedera bus stop.
The number of buses is surprisingly large, and it may be easier to use this.

",yes,Japanese,view review
asasa sanansa,2023-05-04 05:16:46,2,1," It seems that it was open before 09:00 because it was during Golden Week.
When I entered the building at 09:00, the people from the previous time had come out.
I heard that the preaching is wonderful. I think it depends on the monk in charge at that time. In my time, it was nothing interesting.

",yes,Japanese,view review
Yoshihiro Yamazaki,2023-05-08 21:57:00,5,3," It is famous for Jizo wearing straw sandals that grants only one wish. The yellow amulet is said to remain effective until your wish comes true.
There is a sermon for 30 minutes while listening to the sound of the suzumushi, which is the origin of Suzumushi Temple.

",yes,Japanese,view review
おとうさむ,2023-05-10 13:00:05,5,1," At my daughter's request, I incorporated it into my plan for a trip to Kyoto during the consecutive holidays.
It was said that it was quite popular, so I headed for the sermon first thing in the morning, but there was still a line from the morning.
Luckily, I was able to listen to the sermon safely on the second turn, but I was surprised to see that there was an even longer queue after leaving the temple.
Excuse me, but the chief priest's talk wasn't deeply emotional, but was he a good talker?
In any case, it seems that an amulet is required to make a wish, and the amulet was a system specialized in business that could not be purchased without listening to a paid sermon.
According to the reputation, the sound of Suzumushi was a big deal.
I would like you to grant my wishes for the sermon fee, the amulet fee, and the goshuin fee (commemorating the 300th anniversary of the opening of the mountain, which is more expensive with a gold stamp).
But it became one of the good memories of my trip to Kyoto.

",yes,Japanese,view review
M S,2023-05-20 05:23:58,5,0," The temple is famous for being able to listen to suzumushi all year round, but it is also famous for granting wishes.
The sermon is very fun and worth listening to once.

",yes,Japanese,view review
まりりん,2023-05-22 23:21:17,5,9," 2023/05/20 (Sat) How many times have I visited 😊
Revisiting Kegon-ji (Suzumushi-dera) after a long absence, accompanied by two friends for the first time 💦
Even though I said that, the person who was most excited and moved might be none other than myself. That's how much this sermon touched my heart✨
After the end of the corona crisis, it seems that many people are flocking due to the resumption of preaching, and they said that they had to wait three and a half hours for GW 😅💦
Holiday recommendation is still the first time ⇒ It is best to do your best at the time from 9 o'clock ✨
If it's a weekday, you can spend a relaxing time without lining up. This time, I was surprised to be guided to the main hall, which is not my usual room! ️
It's my first time, I've been passed here 😃
The preaching while feeling the principal image up close touched my heart so much that I almost cried✨I was able to spend a rich 30 minutes as I was taught something really important again. I received a commemorative goshuin and visited the Jizo statue wearing straw sandals with a lucky charm in my hand, leaving Kegonji with a fulfilling feeling 😊 In this season of beautiful fresh greenery, visit Saihoji and Jizoin as well. ♥️
I'm sure you'll have a wonderful time ✨✨✨

",yes,Japanese,view review
Sravani V,2023-05-25 03:31:27,1,0,"Went here after reading that the speeches were in English. The monk selling the tickets told us this was not the case and recommended we buy the tickets anyway, and see the garden. We were not allowed into the temple. The garden was a 2min walk and most of it was closed off to visitors. We spent 600yen for no reason",no,,view review
Tノリコ,2023-05-25 15:59:01,4,0," The preaching is fun 🎵It seems to have a reputation that it is easy to get benefits, so I want to follow it. The temple is located on top of a small mountain on the outskirts of Arashiyama, so the view is spectacular. I reduced one star because the goshuin is a little expensive. It's crowded later. The entrance fee is 500 yen and comes with tea and sweets, but currently the tea service is closed.

",yes,Japanese,view review
すぎとし,2023-05-28 10:42:55,5,1," As rumored, the sermon was fun and heart-touching, and the time came to an end.
The story I heard among the 3,000 suzumushi was fantastic.
On Sunday morning, the first sermon starts at 9:00, so I went before 8:30.
There were already about 12 people lined up, but it was good because 100 people were put in at once.

",yes,Japanese,view review
michy,2023-05-28 11:37:03,4,0," Worship = preaching = sound of bell crickets, this temple is easier to understand. The sermon is not formal and is interrupted by the chirping of crickets. The view of Rakuchu (the center of Kyoto city) from the garden is also beautiful.

",yes,Japanese,view review
ikumin oluolu,2023-06-05 06:24:31,5,0," Although it was the weekend, I was able to enter the room at the preaching time that I had planned. The chief priest's story was very fun, and I had a wonderful time with my heart.
thank you.

",yes,Japanese,view review
makkie77jp,2023-06-13 06:47:01,4,0," The main thing is thousands of bell worms and monks preaching. The story is interesting and worth waiting in line for.
30 minute number change system.

",yes,Japanese,view review
