Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
pe_ sak,2022-09-30 02:39:22,4,4," It is the head temple of the Shokokuji branch of the Rinzai sect, and its official name is Shokoku Jotenzenji. Shokoku-ji Temple has a large grounds, and there is Shokoku-ji Jotenkaku Art Museum on the premises, where many works of art are exhibited, including Ito Jakuchu, who is related to Kyoto. Currently (September 30, 2022), a special autumn viewing is being held, and you can see the Nakiryu, fusuma paintings, and the garden of the Buddhist temple. It is interesting that the face also looks a little different.

",yes,Japanese,view review
KI 248,2022-10-02 03:43:04,5,7," The dragon on the ceiling is worth seeing 👀✨
The inside of the building is for shooting 🆖
I will only upload photos of the exterior.

🅿️There is no parking lot for general tourists at the temple

I used the coin purse behind Doshisha Graduate School.

The site is larger than I thought, and I couldn't see the museum in an hour.

Need more than 2 hours!! ︎

",yes,Japanese,view review
むらさと,2022-10-16 13:35:54,4,0," It is a famous temple with a unique tranquility. In the past, Doshisha University's Bakuenkan and Shokokuji Temple could be passed through (Doshisha apparently paid a considerable toll for Shokokuji Temple. The Doshisha building that can be seen from Shokokuji also complained from the temple side. It seems that there are many buildings that have been torn down and demolished.) When I looked at it after a long time, it was demolished and the walls were cleanly white, and there was no evidence of a door.

",yes,Japanese,view review
Tsujiuchi Toshihiro,2022-10-20 14:42:50,5,8," Photography is prohibited inside the building of Shokoku-ji Temple, where you can feel the Muromachi period, but the dragon on the ceiling is magnificent.

",yes,Japanese,view review
kamiru bidan,2022-10-30 01:27:47,5,4," I visited Shokokuji Temple for the first time, which was the site of a fierce battle during the Onin War. When Takakage Asakura of the West Army rushed into this place and occupied it, the life he picked up in the Goryo Battle was burned here, and Masanaga Hatakeyama of the East Army (who escaped after being defeated in the Battle of Goryo) rushed in with a small number of troops and reoccupied it. It's very manga-like, so I recommend watching the Onin Ran arc on YouTube. By the way, Hatakeyama Masanaga was killed by another Western Army unit and ran away. We're just having a really hot fight here. It seems that the width of the road to Shokokuji Temple is the same as in the Muromachi period, so you can feel the heat of the chest as the east and west units fought here. I also liked the atmosphere of the temple.

",yes,Japanese,view review
795 monpuchi_,2022-11-20 13:04:52,5,0," 20221030
I went on a trip to Kyoto Goshuin.
It is also a place to stop by on the Kyoto Regular Sightseeing Bus.
Taking pictures of the Great Buddha is prohibited, but you can take pictures of the rest. It was the end of October, so I was able to see a little bit of autumn leaves. I think it's a beautiful autumn leaves 🍁 by now.

",yes,Japanese,view review
Qoota,2022-11-23 04:29:15,3,2," It was raining and there were few people, so I took a leisurely stroll. Autumn leaves in the rain are also nice. It was good to see the dragon on the ceiling of the main hall. It looks different when viewed from the front and side.

",yes,Japanese,view review
南中亭多楽,2022-11-29 11:09:10,5,3," It is a temple associated with Lord Ashikaga Yoshimitsu.
It is a large temple with a large site.
It is very interesting that the shape of the dragon changes depending on the position of the dragon ceiling painting of the temple hall, which is visited in conjunction with the special autumn viewing. Dynamic composition and exquisite technique, colors still remain even after nearly 400 years, more than enough to see
The wall paintings in the main hall and the dry landscape garden with differences in elevation are also splendid.
It is worth visiting during the viewing season, and the attached Jotenkaku Museum is also recommended.

",yes,Japanese,view review
M tomono,2022-12-06 19:24:49,5,0," I asked because I wanted to see Ito Jakuchu.
I didn't know it, but I was able to see the actual wooden door painting by Maruyama Okyo.

",yes,Japanese,view review
小林健,2022-12-10 14:19:13,5,1," I went on a weekday. I wonder if there is such a famous and empty temple. I had the husband and wife explain the drawing of clouds and dragons in the hall.

",no,Japanese,view review
A.,2022-12-12 14:28:52,5,1,"Very beautiful and quiet zen temple, worth the visit especially if you don't want to be with crowds of tourists.",no,,view review
0128 Y,2022-12-21 01:16:40,5,2," About 10 minutes walk from Kyoto Imperial Palace.
It is behind Doshisha University.
I was surprised at how big it was at the Ashikaga Shogunate temple.
The ceiling of the sanctuary hall, Nakiryu's banryu-zu, was splendid.
In the Jotenkaku Museum on the premises, there is a fusuma painting of Ito Jakuchu's grape alcove, and I was deeply moved to see it in front of me.

",yes,Japanese,view review
Minju Kim,2022-12-21 16:02:25,5,0,"A nice walk if you want to relax!🍁 Can't wait to explore the whole area.





",yes,,view review
p p,2023-01-08 00:43:50,4,1," A vast temple where you can feel the power of Yoshimitsu Ashikaga. Along with Nanzen-ji Temple, Tofukuji Temple, and Tenryu-ji Temple in Arashiyama, it is one of the five great temples of Kyoto, and is a large-scale temple with a high degree of formality. However, historically, it was devastated for a period of time, so the atmosphere is inferior, but the precincts are well maintained. It resembles Myoshinji Temple in Hanazono.

",yes,Japanese,view review
Yuki,2023-01-09 13:44:57,4,0," I will go again for a special visit

",yes,Japanese,view review
Freeze Kiwii,2023-01-10 03:05:58,5,0," Very cool Close to the university, there is a chance to close

",yes,Thai,view review
jyuripom,2023-02-02 08:31:25,4,1," It is only the appearance of the precincts.
It's vast.
There are various shrines and temples.

",yes,Japanese,view review
中原瑞樹,2023-02-06 11:42:08,5,0," Turn east at Karasuma Imadegawa and turn left on the first road. This Doshisha area used to be the precincts of Shokokuji Temple. It seems that the seven-storied pagoda, which is now a phantom, was also around here.

",no,Japanese,view review
yo “TS2121” sakuro,2023-02-08 22:31:46,5,3," I visited on 2022/12/11.

The Hatto, Hojo, and Kaisando can only be visited during special visits in spring and autumn. The worship fee is 800 yen.

It is read as Shokokuji. Founded in 1392 by Yoshimitsu Ashikaga, it is the head temple of the Shokokuji branch of the Rinzai sect of Buddhism. There are Kinkaku-ji and Ginkaku-ji in the sub-temple, but now the sub-temple is more famous.

Banryuzu is painted on the ceiling of the hall. It is a so-called “crying dragon”, and when you clap your hands, you can hear a unique reverberation sound.

There are many ceiling paintings of dragons in Zen temples, but the reason is that the dragon is a guardian deity that protects Buddhism, and it protects the building from fire by calling clouds and rain.

The dragon of Shokokuji was drawn by Toyotomi Hideyori in 1605 when the temple was rebuilt, and the staff said that it is the oldest one in existence.

Despite this time of year, the leaves were still visible. There were several dry landscape gardens, and it was full of highlights. If you just want to enter the precincts, you can visit all year round, but we recommend visiting during the special worship season.

",yes,Japanese,view review
山田哲生,2023-02-12 14:18:04,3,1," In the Buddhist world of Kyoto, it is a powerful temple with Kinkaku-ji and Ginkaku-ji as sub-temples. The dragon on the ceiling of the hall is worth seeing. For that reason, I want a little more texture in the garden.

",no,Japanese,view review
める,2023-02-13 14:03:32,5,1," Maruyama Okyo's stamp book is too cute. I went for this goshuin book, but the dragon was wonderful. I wasn't able to make it sound well, but (he explains a little about Nakiryu at the beginning) Pan! When you clap your hands, you will hear a beautiful cry. You can also see fusuma paintings by Ito Jakuchu.

",yes,Japanese,view review
近藤喜隆,2023-04-02 10:01:37,5,1," It is good. It feels soothing and majestic. The nakiryu on the ceiling is amazing.

It can be said that it is a hidden spot away from the hustle and bustle.

",yes,Japanese,view review
tsuyoshi sasaki,2023-05-03 06:02:44,3,0," It is a beautiful temple with a painting of a dragon glaring in all directions on the ceiling of the dharma hall, a garden in the Hojo, and a fusuma painting in the Hojo.
The precincts are very large, and there is also an art museum.
In addition, photography is prohibited inside the room.

",yes,Japanese,view review
