Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
たろこすけ,2022-10-18 12:59:16,5,5," As the name suggests, the temple is located in the mountains, so it was surrounded by trees and the river was flowing just below. At Sekisuiin, there is a sign saying that photography is prohibited, but it doesn't seem to be that strict. A lot of Choju Giga goods were put in the place immediately after entering. There was a cat in the precincts, which had been chased away for biting people before, but it was a friendly fellow. It is recommended for those who are usually stuck in the city and seek nature.

",yes,Japanese,view review
pe_ sak,2022-10-25 05:39:56,4,0," Kozan-ji Temple in Toganoo has long been known as a scenic spot for autumn foliage. Also in textbooks
(Choju Jinbutsu Giga Emaki) is famous and you can take a close look at it.It is also famous that the seeds of tea were given by Eisai Zen Master and were the first to be cultivated in this area. Autumn is deepening, and it's good when the leaves turn red.

",yes,Japanese,view review
小鷹一弘,2022-10-26 09:28:03,5,1," A photo from Ken Domon's photo book ""Pilgrimage to Old Temple"". In order to see ""Kozanji Sekisuiin Tsukijibei"", he was very particular about it, and wrote in ""Furuji Pilgrimage"", ""I dared to visit famous places for autumn leaves in the winter season when every single leaf was scattered"". I visited.

",yes,Japanese,view review
cotabi,2022-11-05 20:50:10,3,3," It was too early for the autumn leaves to change color in early November. Even so, paying the autumn entrance fee of 500 yen at the entrance of the precincts, and the admission fee of 800 yen at Sekisui-in (total of 1300 yen) was hard on the wallet.

",yes,Japanese,view review
yo “TS2121” sakuro,2022-11-10 03:02:14,3,9," Visited on 2022/11/4. It was a little early for the best time to see the autumn leaves.

In addition to the entrance fee of 500 yen in autumn, it costs an additional 800 yen to enter Sekisui-in. If you go by car, the municipal parking lot across the street (1040 yen) is convenient.

If you go around Saimyoji and Jingoji, I think you can park in the Kaohsiung Kanko Hotel parking lot (1000 yen). However, in November only, on Saturdays, Sundays, and public holidays, you cannot enter and exit by car from 11:00 to 16:00. Also, since the approach road is narrow, it is easier to park in the municipal parking lot.

Both Kondo and Kaizando are small buildings that cannot be entered. Stumps were conspicuous in the precincts, and it looked quite rough (due to a typhoon?), and the atmosphere was not good.

After all, there is only Sekisuiin as the main character. It is different if you are looking for a picture scroll of birds and beasts (reproduction), but it was not as much as I expected as a world heritage site. I wonder if 1300 yen is expensive with this...

",yes,Japanese,view review
TETSUO TOMIDA,2022-11-11 05:00:05,5,0," This temple is famous for Choju Giga.
I went on November 5th, but it felt like it was starting to change color.

",yes,Japanese,view review
マルマルコ,2022-11-12 13:09:39,4,1," It's not the kind of temple you would go to just for fun because it has a lot of stairs, but I went to Kozanji, a famous place, because I thought the autumn leaves would be beautifully colored. There were places where the autumn leaves were going to change colors, and there were places where they were already colored and beautiful. Birthplace of tea

",yes,Japanese,view review
じゅん,2022-11-14 00:58:38,4,4," 55 minutes from JR bus terminal at Kyoto Station. It costs 230 yen no matter how far you ride.
Since the names were similar, I got off at Makino-o by mistake.
After a short walk, you will see Omotesando
I entered from Omotesando, so it was good as a result
From Toganoo, the back mountain road is close
Entrance fee is 500 yen
Sekisuiin entrance fee 800 yen
Sekisuiin, famous for Choju Giga
Since I met Myoe Shonin, I thought that she was a woman.
I learned for the first time that I was born into a samurai family of the Heike clan and cut off my right ear.

Zenzai Doji is a cute postcard purchased for 200 yen
The scissors on the front of the 2023 notebook I bought at MUJI has become my favorite notebook.
It is OK to take pictures of the garden.
It is said that tea originated in Uji, where it spread.
It was early in the morning, around 9:00, so I entered Sekisui-in Temple, so I only met about two groups of worshipers, and after a while, I was alone and was able to leisurely look at the garden.
It was a little early for autumn leaves, but I'm happy
You can see two volumes of Choju Giga in reduced size and a little bit of the original size, but both seem to be replicas.

",yes,Japanese,view review
TAKASHI SASAKI,2022-11-14 01:11:35,5,1," It is a world heritage site famous for Choju Jinbutsu Giga located on the northwest side of Kyoto.
There is a bus from Kyoto Station, and it takes less than an hour on the Kaohsiung-Beijing Line (flat ¥230).
It is right after getting off at Toganoo bus stop.

The inside of Kozanji Temple was spacious and covered with many beautiful cedar trees.
It took me about an hour at a leisurely pace.

The highlight is still Sekisui-in with Choju Jinbutsu Giga. *An additional admission fee will be charged.

There is also a tea garden because it is the birthplace of Japanese tea gardens. It is said that tea gardens spread to Uji from here.

",yes,Japanese,view review
戸部孝,2022-11-14 13:35:02,5,1," The entrance fee is 500 yen, but it costs an additional 800 yen to see the main spot, Sekisui-in.
But I can't leave without seeing Sekisui-in. Because Kozanji's ecstasy can only be found here.
Be sure to visit Sekisui-in. I regret it.

",yes,Japanese,view review
K T,2022-11-17 10:16:56,5,10," I went on the 13th.
It was raining, but the autumn leaves were beautiful.
I went up from the back approach. The stairs were a little steep, but I arrived in about 3 minutes. The stairs in Omotesando seem to be cleaner. When I looked back on the way, the scenery of autumn leaves was very beautiful.

I heard the story of the chief priest at Sekisui-in. After that, I had tea, but the tea and sweets were very delicious.
I also saw the long-awaited Choju Giga, but it seems that this is a replica. The chief priest said that the hanging scroll of Myoe Shonin is more valuable than that.
I was moved by the splendor of this temple built on a high cliff in the mountains. I didn't have much time, so I got off immediately, but I thought it would be nice to take a leisurely tour of the temple.
There is a parking lot downstairs and a restroom.

",yes,Japanese,view review
chi pers,2022-11-20 00:04:32,4,1," Enter the Kaohsiung Parkway (1,200 yen)
Park in the free large parking lot immediately

First, hurry to Sekisui-in, a national treasure of Kozan-ji Temple.
I ate Kaohsiung dumplings so I'm a little late😅
On the way, be careful of cars when walking on the national highway 💦

Kozanji entrance fee 500 yen (Autumn only) + Sekisuiin entrance fee 800 yen
Zenzai Doji Statue
Pasha at chance time where no one enters 📷
The picture scroll was also captured in the video 👌
It's not very big, so it has to be first thing in the morning.
It looks crowded here
Take a good rest while looking at the garden
Go around the outside to Saimyoji

",yes,Japanese,view review
あずさたなか,2022-11-21 13:13:12,5,1," The autumn leaves were just at their peak! I visited around 9:00 in the morning, so there weren't many customers yet, so I was able to enjoy the scenery slowly at Sekisui-in. By the time I left, how many groups of customers were there…
Many elderly people tried to bring their own walking sticks, but they were stopped because they were important cultural properties. There seems to be a cane for indoor use, but I could see that the staff and customers were not communicating well, and I could see the staff's unfamiliarity.

",yes,Japanese,view review
自然の英語工房eigokobo,2022-11-27 02:47:08,3,2," The timing of the autumn leaves was perfect and beautiful, but I couldn't see any national treasures or important cultural properties such as Choju Giga.
There is nothing to see except for the autumn leaves, but the autumn entrance fee of 500 yen is expensive.
It was a pity that there were large stumps scattered about, perhaps because more than 10 old trees had been cut down in order to get more sunlight.
By the way, in order to enter Sekisui-in, an additional admission fee of 800 yen was required, so I gave up.

",no,Japanese,view review
松岡正彦,2022-11-30 13:19:30,3,4," In addition to the entrance fee for this temple, there is a fee for visiting Sekisui-in Temple. Kosanji is like hiking around the mountains unless you enter Sekisuiin. Also, most of the exhibits are replicas. However, since there is no replica display, many people think that it is genuine. When I went there, the glass case Choju Giga and the puppy said to be made by Tankei are also replicas.

",no,Japanese,view review
N T,2022-11-30 20:54:36,5,3," This is the temple that will appear in the 2022 TV commercial for ""Let's go to Kyoto"".

It is better to drive a car by yourself because it is quite in the mountains. There are quite a number of parking lots, but during the autumn leaves season, there are quite a few cars parked from the morning even on weekdays. It wasn't so full that I couldn't stop, but there was also a sightseeing bus.

The way from the parking lot is like mountain climbing, so I recommend sports shoes. The entrance near the parking lot is the back approach, and the road is narrow and difficult to turn, but the Omotesando, which is a little away from the parking lot, is wider and may be easier to climb.

Autumn leaves are beautiful, but moss and other nature are also beautiful. The plants that get wet in the rain are also beautiful, so I think it's nice to have a taste if it's just a light rain. If it's raining heavily, it might be a bit difficult to climb.

In addition to nature such as autumn leaves, there are many impressive exhibits such as Choju Jinbutsu Caricatures and Zenzai Doji Statues, which are full of highlights.

",yes,Japanese,view review
岩福,2022-12-09 02:26:56,5,0," Takao Kosanji on November 23, 2022. I wonder if the autumn leaves in the rain are also good.

",yes,Japanese,view review
くまごろー,2022-12-09 08:24:21,3,4," 2021/10/16
If you go from the Takao sightseeing parking lot, you will go up from the back approach.
It is recommended that you wear comfortable shoes as you will be climbing some steep stairs. On the way, I paid an entrance fee of 500 yen per person and continued to climb, so I was a little out of breath.
The highlight is Sekisui-in Temple, but there is a separate entrance fee of 800 yen per person.
At Sekisui-in Temple, you can see Choju-jinbutsu-giga, but unless it's the autumn leaves season, you can say that Choju-jinbutsu-giga is the only one. But it will be worth it if you can see the 4 volumes of Choju Jinbutsu Giga that you often see on TV. Volumes 1 to 3 can also be seen, but I think they are probably duplicates because they are small in size.

It is a pity that photography is prohibited in Sekisuiin.

",yes,Japanese,view review
Tadaaki Tokunaga,2022-12-11 08:35:28,4,0," Toganoo Kozanji Temple. The autumn leaves were beautiful.
The famous National Treasure Choju Jinbutsu Giga, the original is in the National Museum, and the one here is a copy. It's disrespectful that there is no explanation for that.

",yes,Japanese,view review
無名,2022-12-19 10:13:48,5,0," Kozanji Ishisui-in Temple (National Treasure). Founded in 774 AD, Emperor Toba bestowed upon Master Huiming and gave it the name of Gaoshan Temple. Famous for its National Treasure, Birds, Beasts and Figures. The oldest tea garden in Japan is here, and Japanese Uji tea was born here. 190712

",yes,Chinese,view review
Junko Shimizu,2022-12-20 08:59:17,5,1," Sekisuiin was crowded, but the precincts were spacious and very comfortable. The Kitayama cedar trees around the main hall were just beautiful. The autumn leaves season is also good, but I think the green autumn leaves are also wonderful.

",no,Japanese,view review
KOU&NAO,2022-12-31 08:33:35,4,1," 2022.11.17
One of the temples that appeared in the commercial of ""Yes, let's go to Kyoto"".
This time, it was the first temple I visited to visit Takao Mio, one of the three temples that appeared in this commercial.
I went there by car, but a restaurant along the Shuzan Kaido had a parking lot, so I parked there and walked around.
The Sekisui-in Temple, which I was looking for, where the cute ""Zenzai Doji"" is, was not far from the entrance, but I overlooked it and climbed a fairly steep staircase to reach it. was ""Kondo"".
It is said to be the site of the former main hall, which was destroyed by fire in the Muromachi period, but it was quietly built.
Please take care of your feet and physical strength on the way up the stairs.
Because the temple is in the mountains, the autumn leaves surrounded by trees were very beautiful.

",yes,Japanese,view review
ts. ma.,2023-01-09 06:53:37,3,1," I visited in winter.
The grounds are large and there are several temples scattered about, but the building itself has a simple impression.
The garden isn't exceptional either.

The people were sparse, and it had the atmosphere of an old temple in the countryside, which was nice in its own way.
The main is Sekisuiin,
Omotesando and Kondo have a slightly desolate impression.
The approach to the shrine is wide, and the appearance of the old masonry stairs is nice and tasteful.
The road that connects the parking lot and Sekisuiin is the back approach.

Unfortunately, there are many places where entry is prohibited.

It was in the mountains and had a nice view.
I think it would be better to visit during the autumn leaves and fresh green seasons.

",no,Japanese,view review
Ruen Re,2023-03-26 03:28:13,5,1," It was far from Kyoto city, so there were few tourists, so it was quiet and the temple was in the forest, so the quiet atmosphere was beautiful.

",yes,Korean,view review
Yasu Matsu,2023-05-03 04:24:35,5,0,"It is a World Heritage Site that you can visit from Kyoto City by city bus for two hundred thirty yen.

They are collecting donations for typhoon damages, so please cooperate with everyone.",no,,view review
326,2023-05-05 21:56:33,5,0," Free parking, recommended from the back approach. Do your best on the stairs to Kondo!
At Sekisuiin, I saw the rumored Choju Jinbutsu caricature, and it made me smile when I saw it.
Later, I met this child.
Zenzai Doujin. It's a mysterious space.

",yes,Japanese,view review
Hide Miya,2023-05-13 11:25:25,5,0," October 2, 2nd year of Reiwa Traveling in early autumn in Kyoto

Kozanji Temple

Forest bathing🌲✨
Kozanji is the place where this word is perfect❗️
It is certainly far if you come by public transportation (⌒-⌒; )
However, I think that there is a charm that makes you want to come even if it takes time ♪
Autumn leaves are also beautiful in autumn❗️

""Kyoto Toganoo Kozanji Temple

A woman who is tired of love

A stone pavement where a tapestry belt casts a shadow on Oshima Tsumugi

Kyoto Toganoo Kozanji Temple

A woman tired of love...""

♪ Duke Aces ""One Woman""
There seems to be a song like this (^^)

",yes,Japanese,view review
井熊英俊,2023-05-14 07:47:53,4,0," Take a short excursion of less than an hour by bus from Kyoto city to a profound place surrounded by Kitayama cedar.
Please read Masako Shirasu's ""Myoe Shonin"" and visit.

",yes,Japanese,view review
44 Kazu,2023-05-15 13:41:29,4,0," Many people visit this temple together with Jingoji and Saimyoji, but it leaves the least impression of the three temples. The admission fee is also the highest here, and the red stamp was only here. However, this temple is the only temple that has a national treasure building, and it is also a World Heritage Site.
Jingoji Temple is different in scale from the other two temples, so if you don't have time, I recommend visiting Jingoji Temple.

",no,Japanese,view review
勝田輝,2023-05-23 03:58:17,5,0," This is actually my third visit. The surroundings are full of greenery, and the moss and plants in the garden are lively. Unlike Ohara, Kurama, and Kibune, which are also far from the center of Kyoto, there are few tourists, but it is quiet. I am impressed by Choju Giga. The precincts spread out on the slopes of the mountain, and there is a wild part. A little-known spot that can be reached by city bus or JR bus? it's recommended.

",yes,Japanese,view review
群馬県ヨシタカ,2023-05-23 09:07:51,4,0," Quaint old temple
Visited because I wanted to see Choju Giga^⁠_⁠^
I was able to relax slowly while looking at the garden.

",yes,Japanese,view review
長谷川和成,2023-05-27 02:59:48,5,0," It was so beautiful and quiet.
It's a nice place with few tourists.

",yes,Japanese,view review
