Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
makich21,2022-12-26 15:30:31,5,1," A temple full of highlights, full of discoveries as the birthplace of culture from China in the Edo period. It is recommended that you receive an explanation from the priest before visiting. I would like the Obaku Lantern Festival, which started on October 28, 2022, to continue.

",yes,Japanese,view review
Akino Shiori,2022-12-28 10:20:36,5,0," About 5 minutes from Obaku Station on the JR Nara Line, the Chinese monk Ingen Zenji was honored by His Holiness Omizunoo and the fourth Tokugawa shogun, Ietsuna, and founded Obakushu Daihonzan Obakusan in 1661. There is Manpuku-ji Temple.
The precincts are spacious, and the layout of the temples and temples incorporate Chinese Ming Dynasty style, and the original appearance of the temple is conveyed to this day. The temple is lined up in a straight line from Hojo Pond next to the main gate to the main hall, and the various halls are arranged symmetrically and connected by corridors. This is the first time that I have seen a temple with such a magnificent array of cathedrals. In addition, large lanterns are placed all over the precincts, and at night, the colorful lanterns are lit up during the Obaku Lantern Festival, creating a paradise of paradise.
There was an obaku tree in the precincts, and there was a sign saying ""Kihada"". By the way, obaku is another name for yellowfin (plant), and it seems that dyes and herbal medicines are made from the bark.
Manpuku-ji Temple is a little-known Chinese-style temple, so I didn't see many tourists. Although it is not gorgeous, I was fascinated by the majestic architectural style of Shichido Garan.

",yes,Japanese,view review
f k,2022-12-28 22:30:29,5,0," I stopped by near the end of the year, so I visited for the first time. There was a New Year's event, and the Chinese decorations made the space interesting. I didn't allow time, but I thought that I would like to see the illuminated ones if I had the chance.

",yes,Japanese,view review
ひまわり桜,2023-01-03 15:58:15,4,0," 2022.12.31
Easy to get to in about 5 minutes on foot from JR and Keihan Obaku Station
There is also a large parking lot
I went to ring the bell on New Year's Eve
Comes in a group of 5 or 6 people
Byodo-in Temple is crowded with people, but this temple was relatively empty and I was able to take a leisurely look around.
I was having a lantern festival.
It was worth seeing (until 1/31)
Toshikoshi soba was 300 yen and it was delicious.
Hotei, one of the Seven Lucky Gods of Kyoto, and Idaten, who is fast on his feet, came.
It was a splendid Chinese style temple.
We also sell souvenirs

",yes,Japanese,view review
katsu furu,2023-01-04 02:37:15,5,0," Although it is in Kyoto, it makes you feel Chinese culture, and there are many highlights in the very large precincts 😀
Especially the lantern festival is amazing 👏

",yes,Japanese,view review
Ramón Solís García (Worldanimox),2023-01-04 11:37:36,5,0," It is a beautiful temple that if you look closely has different features in architecture and elements.

To enter you have to pay an entrance fee and be able to lose yourself in this haven of peace.

In addition to admiring these aforementioned elements, you can see different statues inside.

This place is highly recommended to visit and take different photographs.

",yes,Spanish,view review
的場節子,2023-01-05 03:38:05,5,0," I'm sorry, but I didn't have any knowledge about such a wonderful temple. san and Wakui-san, played by Okiku-san, came to the shoot, so I took a photo at the angle where the photo was taken. Then, you can slowly worship the Buddha and buy a souvenir.
I bought it until then, and before I knew it, I went there twice in September.

",yes,Japanese,view review
堀口拓也,2023-01-05 09:25:22,5,0," It is said that the temple was built around 1650 by a Zen monk who came from China. The influence of Chinese culture can be seen everywhere, and it is quite interesting to feel the atmosphere different from ancient Japanese temples.

",yes,Japanese,view review
Naho,2023-01-07 23:17:12,5,1," It becomes the head temple of the Obaku sect.
I went to the Lantern Festival!
It's a Chinese style atmosphere that you can't taste anywhere else. I was also allowed to ring the bell.
When I learned that there were many things that Obaku Zenji spread to Japan, I felt once again that Zen Buddhism flourished.

",yes,Japanese,view review
忘己利他,2023-01-09 03:36:12,5,0," It is interesting that it is a Chinese-style temple and has a style that is not Japanese.
It's a common sight in Nagasaki.
They were preparing for the Lantern Festival.

",yes,Japanese,view review
ばくたん,2023-01-12 02:09:25,5,1," A few minutes walk from JR Nara Line, Keihan Uji Line Obaku Station
It is a big temple with a great history.
The parking lot is probably on the side, but I can't confirm it.
(Someone came by car.)
Hotei-sama is in the splendid main hall in the back.
It is also famous for the large wooden fish hanging from it.
This temple has a connection with China, so it may be a little different from Japanese temples.
Various events are held.
I visited for the first time, but the lantern festival was held at night, and it was fantastic and beautiful.
It is a temple that I would like to visit again.
(Sorry for not being familiar with the history of Obakuji.)

",yes,Japanese,view review
永井良子,2023-01-13 06:28:17,5,1," Hotei, one of the Seven Lucky Gods, is sitting there.
It is a Chinese-style temple with carvings of fish that tell you when it is time to eat. I was able to worship the Buddha nearby.

",yes,Japanese,view review
花水木まぁーこ,2023-01-14 01:09:18,5,0," This is the Raotan Festival at Manpuku-ji Temple on Mt. Obaku.
It was shiny and nice. It was very nice to have a lot of enforcement in the precincts than I thought. Elementary school students and younger and people with disabilities are free. Same-day tickets are 2,500 yen for adults (laughs). It's until January 31st, so if you're interested, by all means❤(ӦνӦ｡)

",no,Japanese,view review
KISS ARMY,2023-01-15 03:43:07,4,0," Visited on the Kyoto Shichifukujin tour.
We recommend arriving here at 10am to start. I think you can go around the Seven Lucky Gods in one day.
The stamp book is also the cheapest here.
2,000 yen at Ebisu was 1,700 yen.
On the 7th of every month, you can get a gold stamp for all the Seven Lucky Gods. Only January 7th to 9th is a gold stamp.
They are having a lantern festival, full of Chinese style.
Worship fee is 500 yen. It is very spacious and you can enjoy walking.

",yes,Japanese,view review
rhimie,2023-01-18 13:51:41,5,0," I went to the Obaku Lantern Festival.
It was beautiful and I was deeply moved.
China everywhere you look.
It was cute and healed.
It is open until January 31, 2023.
Advance ticket 2,200 yen
Same-day ticket 2500 yen
You can purchase advance tickets by registering as a friend on LINE for the 2022 Uji Obaku Lantern Festival.

",yes,Japanese,view review
脇水美智子,2023-01-25 00:39:53,5,0," The Lantern Festival, which will be held until January 31st, is a special event because it is a commemorative event.It is very beautiful, I think it is Taiwan.

",yes,Japanese,view review
パステルエイジ,2023-02-08 03:04:15,5,0," It is a very easy-to-go temple that is familiar with nature in the area and is in everyday life.
.
At the Lantern Festival, we were able to see many beautiful and detailed Chinese lanterns that blended the warmth and familiarity of the common people with tradition.
.
In the midst of such a festival, when I was walking past the quiet hall, I could hear the voices of those who were working hard in their rigorous training. I was allowed to.
.
I feel that people who are strict with themselves and do not forget self-love, way and peace can always be gentle and kind.
.
The blue and green light in the trees conveyed another important thing. thank you.

",no,Japanese,view review
R TR,2023-02-14 07:42:21,3,0," It looks like a Chinese temple. Goshuin is expensive at 800 yen. The stamp book (about 1,800 yen) was just made around last summer, and there are 3 designs (3 colors), so I bought it. I went during the Lantern Festival, but the admission price is 2,500 yen, which is also a strong price. I'm glad you enjoyed the retro atmosphere. The contents were quality of about 800 yen. If you go looking for the same quality as team lab, you will see painful eyes w

",yes,Japanese,view review
よしちゃん,2023-02-28 04:31:02,5,2," Ingen Zenji, the founder of Obaku Zen Buddhism Manpuku-ji Temple, one of Japan's three Zen sects, came to Japan from China at the age of 63 at the invitation of the 4th Shogun Ietsuna Tokugawa at the beginning of the Edo period, and died at the age of 82. I hear from the receptionist that it is the year of the memorial service for the 350th anniversary of his death. I thought of Ganjin Osho when I was invited from China. It seems to be connected now. It was built in 1661 as a model of Manpuku-ji Temple on Mt. There are many national important cultural property designations such as corridors. First, you pass through the Chinese-style pairo at the main gate to the large temple gate, and then along the approach to the temple, which is covered with old pine trees. The pattern is based on the motif of the scales on the back of a dragon, and the blue of Oimatsu and the white of Hiraishi shine beautifully. Hotei in the Tennoden is an incarnation of Maitreya Bodhisattva, surrounded by the four heavenly kings, and the Daiyuhoden, which serves as the main hall, enshrines the principal image of Shaka Nyorai and the 18 Rakan statues to the left and right. Throughout the building, you can see Chinese tastes such as swastika patterns on the balustrades, bellows ceilings, and peach signs to ward off evil. I hear that it is one of the ritual implements that tell the time in active service, but the figure of a plump carp with a ball in its mouth is very cute. The atmosphere is different from any temple I have visited so far, and it was good.

",yes,Japanese,view review
アムロK,2023-03-08 01:11:40,5,0," Manpuku-ji Temple, the head temple of the Obaku sect.
A temple founded by Ingen Zenji
It is worth seeing at the magnificent temple
I was able to see Hotei-sama and various Buddha statues
Do you have an event coming up soon?

",yes,Japanese,view review
安部輝浩,2023-03-13 02:48:13,4,0," The cathedral is large and retains the old structure.
It has the same layout as Heijokyo, and it is a temple complex where you can feel the strong influence from China.
The parking lot is also large, and there is a Times parking lot behind Manpukuji Temple.
We have enough space to park a large bus.
, there is no inconvenience.

There are also restaurants and a small souvenir shop along the approach.

",yes,Japanese,view review
北野廣介,2023-03-20 05:15:20,5,0," I went without prior knowledge.
Parking is charged. 500 yen.
Entrance fee is 500 yen. There are also various discounts.
Someiyoshino was starting to bloom.
The weeping cherry tree was in full bloom.
It was a very interesting building that looked like a Chinese temple.
There are also shops and cafes where you can eat and drink.
I would like to visit again.

",yes,Japanese,view review
樽谷英樹,2023-03-28 16:37:01,5,0," There seems to be a parking lot 🅿🚙 on the south side, but I parked in the paid parking lot 🅿🚙 in the northwest.

I learned that there is an event called 🌃Lantern Festival at night, so I went there in the daytime before going at night.

It was built by Chinese people about 400 years ago, and even though it is the same temple, the details of the design are different. (I have never been to China, but 😅)

Are the Buddha statues famous? It seems that the [Idaten] armor was carved really thinly, and I thought it was completely different from Japanese Buddhist statues.

2nd visit

I went to the lantern festival at night.

At night [Andon? ], and edible items such as meat buns and sesame dumplings were also sold.

The lights of the lanterns were beautiful at night, but I thought you could see the finer details of the buildings during the day.

",yes,Japanese,view review
リッキー,2023-04-11 02:46:38,3,1," 4.11 Visiting the temple... The temple as a whole is interesting and interesting. But it's good, but is there a security in the temple? I was told many times that this place was off-limits to anyone other than those involved. If it's an event that makes ordinary worshipers moss, I wanted you to charter the event from the beginning or guide you when paying money. I will never go there again.

",yes,Japanese,view review
Kisaragi Aki,2023-04-23 03:43:03,1,0," Apparently they were doing an invitation-only event with Louis Vuitton? There were a lot of people wearing black clothes with strong perfume, so I couldn't relax at all.
I came all the way here to enjoy the atmosphere of the temple, but it's ruined.

If you're going to do an event, it's selfish, but I'd like you to share the time with the general public.
It cost me 1,000 yen for parking and entrance fees, but I really want my money back.
There were so many black clothes in the parking lot that it made me feel sick.

",no,Japanese,view review
Petoto *****,2023-04-23 05:02:33,5,0," The temple is bigger than I thought. I was grateful for the various explanations and guidance provided by the QR code. The benefits of Hotei-sama are luck with money, career luck, work luck and good popularity, and business is prosperous.

",yes,Japanese,view review
あい,2023-04-23 08:15:40,5,0," I was curious and went for the first time! I should have gone sooner~I really liked it. Let's go again 😊

",yes,Japanese,view review
はりーさん,2023-04-30 10:01:29,5,0," A rare Obaku sect temple.
It was simple and beautiful like a Zen temple, but it was also unique because it had a Chinese feel to it.
The corridor with lanterns was beautiful.
The rows of statues of Buddha's disciples are a must-see.

",yes,Japanese,view review
yo “TS2121” sakuro,2023-05-01 03:02:10,5,0," Visited on April 24, 2023.

Obakusan Manpukuji is a temple of the Obaku sect of Zen Buddhism founded in 1661 by Ingen Ryuki. The sect was originally called the Obaku sect of the Rinzai sect, but in 1876, it became independent and officially called the Obaku sect.

Zen master was a high priest who represented the Rinzai sect of the Ming Dynasty in China, and was the chief priest of Manpukuji Temple on Mt. In 1654, at the age of 63, he came to Japan with 20 disciples and others in response to repeated invitations from Japan. Since then, a Chinese monk has served as the chief priest until the thirteenth generation.

Perhaps because of that influence, it is a Chinese Ming Dynasty style temple that retains a Chinese atmosphere. For example, the paving stones in the precincts are arranged in a diamond shape, which is said to represent the scales on the back of a dragon. The main hall is made of teak, which is native to Southeast Asia.

Anyway, the atmosphere is completely different from Japanese temples, so I definitely want you to go and experience it for yourself.

",yes,Japanese,view review
Hidenori Imoto,2023-05-01 07:52:15,4,0," It is a Chinese style temple and the grounds are very large.
Even though it belongs to the same Zen sect, it has a different flavor from Soto sect and Rinzai sect.

",yes,Japanese,view review
Anton Hepatitis,2023-05-07 05:55:10,4,1," The founder of the temple was Ingen Zenji, who came from Fujian Province in China in the early Edo period, and the teaching was in China at the time. However, the Rinzai sect, which was rooted in Japan, was a sect style from the end of the Southern Song dynasty to the Yuan dynasty, and it was quite different after a long period of 300 years. The sect was a mixture of the Kegon sect, the Tendai sect, and the Pure Land sect, and the sutras were read in the Chinese pronunciation of Obaku Touin.
Ingen Zenji conveyed many cultures such as kidney beans, watermelon, moso bamboo, architecture, calligraphy, and painting.

",yes,Japanese,view review
きたおかです,2023-05-12 05:49:42,5,0," I went to GW, but there were few tourists and I was able to visit quietly. It's been a long time since I felt the atmosphere of Kyoto.

",yes,Japanese,view review
ますみださら,2023-05-14 07:52:44,5,9," Mountain name ""Mt. Obaku""
The principal image of Buddha ""Shaka Nyorai""
The head temple of the Obaku sect
Miyako Shichifukujin (Hoteison)
The architecture of Manpukuji Temple, the head temple of Mt. The language used in the temple and the manners of the ceremonies are in the style of the Ming dynasty, so even today the Chinese flavor remains strong.
The shojin ryori at this temple is a Chinese-style dish called fucha ryori.
The founding of Manpuku-ji Temple not only brought new Zen to Japan, but also brought various aspects of Chinese culture to Japan. Ingen is said to have brought in ``haricot beans'', which is named after the founder of the mountain, ``Ingen Zenji'', as well as ``moso bamboo'', ``watermelons'', and ``lotus roots''.

",yes,Japanese,view review
NAOKO S,2023-05-21 10:53:22,5,0," I heard that there was going to be a Marche event at Manpuku-ji Temple, an acquaintance during the Hanshin Department Store event.

",yes,Japanese,view review
tomoekat,2023-06-03 04:58:35,4,0," When I followed the guidance of the parking lot on the road, it seems that I was guided to the back parking lot, and it was a long way to the main gate.
There is also a parking lot next to the main gate, which may have been the first parking lot.
The inside is spacious, worth seeing, and worth walking.
Speaking of walking, the parking lot was behind the main hall, so I made two round trips between the main gate and the main hall.
However, since it was the temple of Hotei-son, I wonder if I was saved if I thought of him as the god of fortune in everything (laughs).

",yes,Japanese,view review
