Author,Date,Rating,Helpful count,Review,Picture included,Language,(view source)
M Salt,2023-04-14 13:16:27,5,0," I was told it was a yellow cherry blossom, but it wasn't that yellow. It's more yellow when it's in full bloom.
If it's a group with a lot of sports clubs on a school trip, it seems that they can definitely enter the course about 30 years ago, and there are many students on a school trip in the precincts.

",yes,Japanese,view review
m,2023-04-17 03:26:19,5,0," A temple with a soccer ball, a must-see for soccer lovers. It seems that there is a connection with the emperor.

",yes,Japanese,view review
しらまっこ,2023-04-18 13:40:20,5,0," A shrine where you can get a goshuin.
You can write directly.
A limited booklet was also prepared.

Offerings from various players and groups can be seen in the precincts for benefits related to ball games.

",yes,Japanese,view review
沙海潛行 / Desertstalker,2023-04-19 01:23:13,5,1," Spring morning light, benefit wind and smooth

Cu is kicking, Ju is ball. Cuju means to play football.
It was first introduced from China as the training of samurai.
It later became an athletics game in Japan, a nobleman's game, and a ritual today.

On April 14 every year, it is a spring ceremony in honor of Emperor Junnin
Held at the Asuka family, which has been the main family of cuju since ancient times, at today's Shiramine Shrine.

Early in the morning, many people were already waiting in front of the open space next to the shrine, and some of them watched the ceremony in front of the shrine.
After the priestess performed the ceremony with a dagger dance, the priests awarded honors to the gentlemen in formal attire, and finally took out the sacrificial items from the high room.
Then, Cuju officially began.

After the referee placed the ball in the center of the open space, the players squatted around the ball one by one, and after paying homage to the emperor, they began to kick the ball.

Shiramine Shrine is the place of protection of the football god.
Therefore, players of all-Japan ball games,
Many will enshrine the ball at Shiramine Shrine.

",yes,Chinese,view review
Hirohito SORA,2023-04-26 06:57:49,4,0," It is in front of the Horikawa-Imadegawa bus stop.
god of sports
Even if you take a leisurely tour of the precincts, it will take about an hour.

",yes,Japanese,view review
Maboo Nakano,2023-04-27 13:36:29,4,0," The Asukai family, whose family business is waka poetry and kemari, moved to Tokyo with the emperor during the Meiji Restoration, and Emperor Meiji enshrined Emperor Sutoku and Emperor Junnin together to create Shiramine Palace on the site of the Asukai family's mansion. In 1940, it was renamed Shiramine Jingu.
What remains is the Oga Tamaki tree, the Mari no Sei Daimyojin enshrined at the landlord's shrine, and the name of the town of Asukai. Today, kemari, in which balls are passed without dropping, has become a status, and many people visit the shrine to pray for improvement and victory in all ball sports.

",yes,Japanese,view review
カニ,2023-05-05 11:53:18,5,0," It was a little narrow space because it is in the city, but I felt the high formality.

",yes,Japanese,view review
たきあい,2023-05-06 04:47:47,3,0," There is no gaudiness, is it practical rather than for sightseeing? This is your company. (Personal impression)
Since it is famous for kemari, there are many votive plaques and dedications by those who are involved in ball games, so I think fans also come.
The bells at the time of worship are not the type that swings with a string.

The goshuin I received was also very unique and cute with letters reminiscent of jade. wonderful.

It's on the way to Seimei Shrine on foot from the Imadegawa subway station, so it might be a good idea to stop by.

",no,Japanese,view review
と金,2023-05-11 13:54:09,4,0," God of sports.
God of victory.

",yes,Japanese,view review
pm,2023-05-12 22:42:16,4,0," I occasionally hold archery classes at night.
It is related to ball games such as kemari, and is visited by Japanese ball game representatives and sports groups to pray.

",yes,Japanese,view review
Jay Shih,2023-05-16 13:15:46,5,0," Ball games will definitely pay homage to this place~

",yes,Chinese,view review
Natsuki Chen (AsiaDream),2023-05-18 13:50:33,5,0," Many students come here to pray,
Should be a sports-related club or school team,
There are also many professional or amateur athletes who come here to win!
It should be a very popular shrine.
But many small places are old and decayed,
I don't know if it's because the main customer group is students,
I can't contribute much sesame oil money, so I can't repair it.

",yes,Chinese,view review
Dicky Ip,2023-05-24 09:16:06,5,0,"Highly recommend!





",yes,,view review
白蓮,2023-05-25 00:59:36,4,0," A one-day bicycle tour, the first stop is about 2 kilometers from the rental station. There are a lot of students on weekdays. There are many ball games worshiped here. It can be seen that the shrine is mainly about sports.
Shuyin 500 yen.

",yes,Chinese,view review
御子柴雅,2023-05-25 11:17:18,5,0," I was attracted by walking around Kyoto and visited.
It was a place that I especially wanted to visit for people who play ball games.

",no,Japanese,view review
AYUWEDAりえ,2023-06-02 13:01:12,5,0," A shrine dedicated to Emperor Sutoku and Emperor Junnin
Founded in 1868, the first year of the Meiji era

Kyoto City Natural Monument
The 800-year-old Ogatama tree is impressive.

Main enshrined deity 75th Emperor Sutoku
47th Emperor Junnin

God of study who devoted himself to study
Guardian deity of severance and sports

Senryusha
Longevity, recovery from illness, prosperity in business

God's gratitude

",yes,Japanese,view review
HedgeHodge “HodgePodge”,2023-06-03 07:17:45,4,0,"Goshuin is 500 yen
",yes,,view review
S F,2023-06-10 15:47:34,5,0," It is said that Emperor Meiji welcomed the spirit of Emperor Sutoku to Shiramine Mausoleum in Kagawa Prefecture in the first year of the Meiji era. It is said that the shrine was later enshrined with the divine spirit of Emperor Junnin from Awaji Island. Originally, this area was the residence of the Asukai family, the head family of kemari, so it is said to be revered by athletes such as soccer and ball games. It is located northwest of the Imperial Palace, right in front of the Horikawa-Imadegawa bus stop, making it easy to access. I was prepared because it was a shrine that enshrines Emperor Sutoku, one of Japan's three great vengeful spirits, but it was a very pleasant shrine. I would like to visit again.

",yes,Japanese,view review
